configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,69859441,14.12,1.42, 0:02.60,597,599,301.88,27990.43,2.6
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,42056310,54.36,1.86, 0:05.25,1070,599,130.76,16850.61,5.25
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,56540350,57.51,1.65, 0:04.35,1358,599,160.94,22653.9,4.35
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,56500908,69.29,1.64, 0:04.62,1533,599,151.09,22638.09,4.62
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,34595066,102.04,1.91, 0:06.59,1576,599,101.4,13861.13,6.59
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,34919010,67.78,1.71, 0:04.45,1560,599,157.14,13990.92,4.45
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,64373506,59.64,1.63, 0:04.64,1318,599,151.38,25792.39,4.64
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,59991868,62.38,1.47, 0:04.47,1426,599,157.81,24036.81,4.47
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,41161035,44.65,1.47, 0:04.65,991,599,147.8,16491.9,4.65
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,40701820,48.15,1.49, 0:04.56,1088,599,154.29,16307.91,4.56
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,56403731,53.07,1.72, 0:04.70,1163,599,148.23,22599.16,4.7
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,47034067,20.77,1.39, 0:02.25,983,599,369.49,18845.04,2.25
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,35445307,73.14,1.71, 0:05.60,1336,599,121.74,14201.79,5.6
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,41388611,64.02,1.61, 0:04.90,1337,599,138.95,16583.08,4.9
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,41045597,73.99,1.6, 0:05.09,1482,599,133.15,16445.65,5.09
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,41331985,57.57,1.82, 0:04.91,1209,599,141.29,16560.4,4.91
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,56673718,92.48,1.53, 0:05.90,1591,599,113.74,22707.33,5.9
