configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,9904913,4.77,0.83, 0:01.21,463,475,565.32,4353.99,1.21
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,4160737,16.2,1.01, 0:02.60,661,475,210.01,1828.97,2.6
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,3860129,14.15,0.86, 0:01.70,883,475,348.33,1696.83,1.7
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,3877853,14.48,0.78, 0:01.66,915,475,361.39,1704.62,1.66
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,5667636,33.64,1.21, 0:04.16,837,475,123.45,2491.37,4.16
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,5786915,21.72,0.81, 0:02.66,845,475,200.63,2543.81,2.66
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,5501632,17.37,0.82, 0:02.36,770,475,237.15,2418.4,2.36
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,5897017,15.86,0.82, 0:01.98,838,475,292.27,2592.2,1.98
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3637566,13.48,0.89, 0:02.02,709,475,283.68,1599.0,2.02
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3788929,15.54,1.05, 0:02.06,804,475,275.75,1665.53,2.06
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,4964222,14.23,0.89, 0:01.95,775,475,295.82,2182.17,1.95
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5407488,6.87,0.76, 0:01.15,663,475,586.95,2377.02,1.15
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,5826403,21.16,0.87, 0:03.09,711,475,172.9,2561.16,3.09
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,4315285,18.01,0.71, 0:02.13,876,475,266.69,1896.91,2.13
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4235012,18.47,0.81, 0:02.18,882,475,260.38,1861.62,2.18
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,3780720,15.1,0.77, 0:01.89,837,475,298.73,1661.92,1.89
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,5483937,22.49,0.84, 0:02.51,929,475,216.2,2410.62,2.51
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,4125242,18.69,0.83, 0:02.77,704,475,192.63,1813.37,2.77
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4225000,18.91,1.07, 0:02.34,852,475,239.14,1857.22,2.34
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4969167,20.15,0.95, 0:02.34,899,475,239.49,2184.34,2.34
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,3610180,17.25,0.67, 0:02.11,849,475,272.02,1586.96,2.11
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,3477103,16.24,0.86, 0:02.02,844,475,277.63,1528.46,2.02
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5407488,6.92,0.73, 0:01.11,685,475,577.72,2377.02,1.11
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,4982960,18.51,0.67, 0:02.12,902,475,262.03,2190.4,2.12
