configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,7448271,2.1,0.22, 0:00.41,557,500,1746.63,2979.31,0.41
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,2622462,7.32,0.34, 0:01.07,716,500,530.05,1048.98,1.07
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,3977419,7.0,0.27, 0:00.83,876,500,704.83,1590.97,0.83
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,4010102,7.02,0.29, 0:00.78,929,500,754.62,1604.04,0.78
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,2229109,11.5,0.37, 0:01.21,979,500,472.44,891.64,1.21
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,2333701,7.5,0.32, 0:00.80,971,500,768.96,933.48,0.8
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3803807,6.09,0.31, 0:00.85,750,500,706.06,1521.52,0.85
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3656139,5.64,0.32, 0:00.80,745,500,752.26,1462.46,0.8
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2593203,5.46,0.38, 0:00.86,673,500,701.47,1037.28,0.86
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2674258,6.04,0.33, 0:00.86,734,500,707.69,1069.7,0.86
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,4699948,6.49,0.33, 0:00.88,770,500,659.94,1879.98,0.88
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4608576,2.69,0.26, 0:00.42,689,500,1660.91,1843.43,0.42
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,2385774,10.22,0.3, 0:01.10,952,500,514.03,954.31,1.1
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,2876372,8.06,0.35, 0:00.96,875,500,603.4,1150.55,0.96
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2860277,8.11,0.3, 0:00.90,931,500,648.77,1144.11,0.9
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,2634493,7.07,0.34, 0:00.90,823,500,670.72,1053.8,0.9
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,4802457,11.04,0.36, 0:01.21,940,500,473.53,1920.98,1.21
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,2862277,9.75,0.42, 0:01.29,784,500,436.04,1144.91,1.29
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2857871,8.06,0.31, 0:00.95,875,500,630.09,1143.15,0.95
