configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,8240147,2.11,0.28, 0:00.45,522,600,1945.06,3292.77,0.45
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,4688666,10.3,0.45, 0:01.85,579,600,353.36,1873.59,1.85
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,5496090,9.29,0.37, 0:01.47,658,600,455.54,2196.24,1.47
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,5542101,10.65,0.39, 0:01.49,739,600,448.43,2214.63,1.49
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,4330836,14.51,0.34, 0:01.42,1042,600,471.98,1730.6,1.42
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,4385225,9.19,0.34, 0:01.00,950,600,703.67,1752.34,1.0
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,6291001,7.28,0.23, 0:00.82,915,600,892.89,2513.89,0.82
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,6085507,7.63,0.31, 0:00.90,883,600,805.61,2431.77,0.9
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,4437407,7.28,0.32, 0:01.08,698,600,643.44,1773.19,1.08
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,4763850,8.32,0.31, 0:01.22,704,600,561.57,1903.64,1.22
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,6259462,8.75,0.29, 0:01.25,723,600,547.88,2501.28,1.25
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5726798,3.05,0.21, 0:00.44,734,600,1996.83,2288.43,0.44
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,4144554,13.74,0.25, 0:01.42,985,600,464.79,1656.17,1.42
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,4838420,11.2,0.39, 0:01.39,833,600,486.28,1933.43,1.39
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4827378,11.67,0.33, 0:01.35,887,600,501.5,1929.02,1.35
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,4317976,9.83,0.3, 0:01.27,796,600,523.87,1725.47,1.27
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,6276732,13.56,0.3, 0:01.42,970,600,472.78,2508.18,1.42
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,4650919,15.06,0.31, 0:01.65,927,600,398.25,1858.51,1.65
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4833586,10.4,0.26, 0:01.33,797,600,508.26,1931.5,1.33
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,5709426,11.19,0.31, 0:01.35,847,600,490.63,2281.49,1.35
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,4319483,11.3,0.32, 0:01.70,682,600,380.41,1726.07,1.7
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,4300722,12.12,0.32, 0:01.74,714,600,370.29,1718.57,1.74
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5726798,2.81,0.21, 0:00.41,736,600,2057.41,2288.43,0.41
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,5742944,11.78,0.44, 0:01.71,714,600,384.51,2294.88,1.71
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,4324398,10.79,0.36, 0:01.63,683,600,405.02,1728.03,1.63
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,4247029,15.48,0.27, 0:02.43,648,600,260.48,1697.11,2.43
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,4195543,10.58,0.41, 0:01.52,722,600,434.86,1676.54,1.52
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,4257373,10.8,0.26, 0:01.53,720,600,433.12,1701.25,1.53
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,4378021,11.39,0.31, 0:01.56,747,600,424.97,1749.46,1.56
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4655910,8.33,0.27, 0:01.07,800,600,650.13,1860.5,1.07
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,4713431,8.46,0.29, 0:01.06,825,600,664.52,1883.49,1.06
