configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,26153098,6.12,0.79, 0:01.26,545,600,640.06,10461.24,1.26
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,9809061,26.92,0.89, 0:03.56,779,600,186.63,3923.62,3.56
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,11440014,23.93,1.19, 0:02.84,884,600,242.1,4576.01,2.84
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,11629270,27.4,0.98, 0:02.83,1000,600,241.67,4651.71,2.83
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,9735185,46.23,1.22, 0:03.58,1323,600,186.45,3894.07,3.58
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,10128198,28.48,0.8, 0:02.12,1378,600,330.76,4051.28,2.12
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,13906081,20.38,0.89, 0:01.96,1081,600,365.95,5562.43,1.96
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,13501340,20.03,1.04, 0:02.10,1003,600,347.16,5400.54,2.1
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,10987931,20.22,1.04, 0:02.39,888,600,294.87,4395.17,2.39
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,11639807,22.07,0.88, 0:02.33,985,600,305.78,4655.92,2.33
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,18911717,26.43,0.87, 0:02.48,1100,600,277.16,7564.69,2.48
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,14366214,8.31,0.74, 0:01.21,748,600,663.29,5746.49,1.21
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,8466433,35.8,0.91, 0:03.51,1044,600,190.32,3386.57,3.51
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,11680386,30.58,0.99, 0:03.02,1042,600,225.06,4672.15,3.02
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,11595106,33.16,0.97, 0:02.85,1194,600,241.6,4638.04,2.85
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,10582729,26.93,1.09, 0:02.68,1044,600,260.7,4233.09,2.68
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,18844863,38.48,0.98, 0:03.06,1288,600,223.54,7537.94,3.06
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,10010813,35.48,1.13, 0:04.58,799,600,142.38,4004.32,4.58
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,11602173,28.77,0.91, 0:02.64,1120,600,264.01,4640.87,2.64
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,12626220,31.5,0.86, 0:02.74,1177,600,247.3,5050.49,2.74
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,8293332,32.64,1.09, 0:03.88,867,600,169.99,3317.33,3.88
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,8028975,31.72,1.21, 0:03.58,917,600,186.32,3211.59,3.58
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,14366214,8.21,0.82, 0:01.23,731,600,645.98,5746.49,1.23
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,14243664,34.42,1.09, 0:03.96,895,600,166.84,5697.47,3.96
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,8302208,30.65,1.17, 0:03.58,886,600,186.48,3320.88,3.58
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,7993459,38.01,1.21, 0:07.76,505,600,80.57,3197.38,7.76
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,8871662,31.82,1.21, 0:03.36,981,600,199.88,3548.66,3.36
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,8871663,29.33,1.3, 0:03.21,953,600,210.48,3548.67,3.21
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,10358834,32.51,1.12, 0:03.21,1046,600,210.6,4143.53,3.21
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,9971339,21.66,1.11, 0:02.16,1050,600,337.09,3988.54,2.16
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,10238396,22.34,1.13, 0:02.00,1172,600,367.3,4095.36,2.0
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,11215879,25.65,1.11, 0:02.32,1150,600,308.27,4486.35,2.32
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,7861106,19.2,1.02, 0:01.63,1235,600,473.85,3144.44,1.63
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,26110942,6.39,0.76, 0:01.32,542,600,637.76,10444.38,1.32
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,8746910,22.73,0.86, 0:01.78,1321,600,422.36,3498.76,1.78
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,8662418,24.73,0.9, 0:01.78,1439,600,426.21,3464.97,1.78
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,8520014,21.86,0.99, 0:01.79,1277,600,424.58,3408.01,1.79
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,11602173,28.9,0.99, 0:02.74,1091,600,252.69,4640.87,2.74
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,13503503,32.7,1.09, 0:04.28,788,600,153.15,5401.4,4.28
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,23927377,33.55,1.0, 0:04.04,854,600,160.8,9570.95,4.04
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,13337555,28.38,0.91, 0:03.55,824,600,187.68,5335.02,3.55
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,11425922,152.97,1.57, 0:13.24,1167,600,46.67,4570.37,13.24
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,17547145,224.65,1.0, 0:14.42,1564,600,42.73,7018.86,14.42
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,15728596,127.12,1.31, 0:09.95,1290,600,62.62,6291.44,9.95
14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,26153098,6.12,0.77, 0:01.24,555,600,665.66,10461.24,1.24
141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,18655024,74.97,0.98, 0:05.53,1372,600,116.45,7462.01,5.53
142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,11607927,131.91,1.44, 0:13.43,992,600,45.87,4643.17,13.43
143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,25734730,130.28,1.45, 0:12.85,1024,600,48.02,10293.89,12.85
144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,12809430,144.13,1.35, 0:15.08,964,600,40.78,5123.77,15.08
145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,10547867,60.34,1.15, 0:05.65,1086,600,112.53,4219.15,5.65
146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,9674801,42.99,1.01, 0:03.79,1161,600,172.9,3869.92,3.79
147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,19050588,32.86,1.1, 0:03.11,1090,600,215.8,7620.23,3.11
148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,12118551,63.52,1.15, 0:05.54,1166,600,115.97,4847.42,5.54
