configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,6422543,2.01,0.18, 0:00.41,531,593,2209.19,2570.06,0.41
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,3962576,9.87,0.41, 0:01.76,584,593,369.16,1585.67,1.76
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,3656191,8.35,0.35, 0:01.39,624,593,476.93,1463.07,1.39
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,3737350,10.18,0.38, 0:01.52,694,593,432.59,1495.55,1.52
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,4538383,13.76,0.33, 0:01.40,1006,593,472.92,1816.09,1.4
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,4578059,10.51,0.28, 0:01.16,930,593,584.22,1831.96,1.16
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,5340219,6.62,0.33, 0:00.91,760,593,766.17,2136.95,0.91
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,5224640,7.07,0.25, 0:00.88,832,593,810.72,2090.7,0.88
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3896839,8.48,0.28, 0:01.43,611,593,455.51,1559.37,1.43
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,4141528,9.31,0.22, 0:01.44,660,593,449.65,1657.28,1.44
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,4175006,9.3,0.32, 0:01.59,604,593,405.63,1670.68,1.59
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4521568,2.79,0.27, 0:00.40,757,593,2206.82,1809.36,0.4
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,3907794,13.22,0.26, 0:01.44,933,593,457.66,1563.75,1.44
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,4121269,10.92,0.28, 0:01.58,706,593,408.12,1649.17,1.58
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4123663,12.55,0.35, 0:01.64,787,593,398.19,1650.13,1.64
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,3737489,10.14,0.38, 0:01.57,669,593,416.84,1495.6,1.57
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,4148913,12.66,0.34, 0:01.63,797,593,400.15,1660.24,1.63
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,3753337,14.38,0.28, 0:01.97,742,593,323.81,1501.94,1.97
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4120771,10.5,0.26, 0:01.46,736,593,441.89,1648.98,1.46
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4925229,11.89,0.32, 0:01.58,773,593,417.23,1970.89,1.58
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,3538143,11.8,0.32, 0:01.93,626,593,332.35,1415.83,1.93
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,3510702,11.64,0.34, 0:02.00,598,593,316.7,1404.85,2.0
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4521568,2.98,0.23, 0:00.43,743,593,1929.94,1809.36,0.43
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,3670695,11.14,0.26, 0:01.81,629,593,352.18,1468.87,1.81
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,3540141,11.58,0.32, 0:02.02,587,593,312.23,1416.63,2.02
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,3461283,15.2,0.3, 0:02.84,544,593,219.28,1385.07,2.84
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,3510737,10.73,0.33, 0:01.57,701,593,414.4,1404.86,1.57
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,3603527,10.73,0.38, 0:01.69,654,593,381.88,1441.99,1.69
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,3795227,10.95,0.32, 0:01.59,708,593,411.33,1518.71,1.59
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3919355,8.39,0.32, 0:01.14,763,593,600.58,1568.38,1.14
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,3987241,7.98,0.3, 0:01.08,767,593,624.38,1595.54,1.08
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,4547830,8.71,0.28, 0:01.15,777,593,588.44,1819.87,1.15
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,3796995,7.05,0.27, 0:00.84,865,593,844.12,1519.41,0.84
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,6406085,1.96,0.21, 0:00.39,545,593,2235.97,2563.47,0.39
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,4219517,8.34,0.3, 0:00.93,923,593,749.48,1688.49,0.93
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,4212256,8.48,0.31, 0:00.88,990,593,780.37,1685.58,0.88
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,4155661,7.73,0.21, 0:00.87,906,593,785.3,1662.94,0.87
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,4120771,11.05,0.33, 0:01.55,730,593,422.26,1648.98,1.55
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,4944980,15.76,0.32, 0:02.43,660,593,258.73,1978.79,2.43
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,4497185,11.04,0.28, 0:01.65,683,593,391.68,1799.6,1.65
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,4882898,8.63,0.26, 0:01.14,780,593,596.72,1953.95,1.14
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,4346149,56.41,0.35, 0:05.67,999,593,106.98,1739.16,5.67
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,3887128,79.06,0.4, 0:07.58,1048,593,79.9,1555.48,7.58
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,3835979,34.62,0.4, 0:03.68,950,593,167.47,1535.01,3.68
